best_model_Spolyrhiza.h5,Cclementina,0.8381,0.9356
best_model_Pumbilicalis.h5,Atrichopoda,0.0016,0.0016
best_model_Gmax.h5,Graimondii,0.8587,0.8813
best_model_Stuberosum.h5,Aofficinalis,0.8774,0.8774
best_model_Bdistachyon.h5,Lusitatissimum,0.7966,0.7966
best_model_Aofficinalis.h5,Hvulgare,0.6287,0.7093
best_model_Smoellendorffii.h5,MspRCC299,0.8566,0.8876
best_model_Sitalica.h5,Csinensis,0.8278,0.8677
best_model_Sitalica.h5,Fvesca,0.7276,0.7587
best_model_Carietinum.h5,Dcarota,0.9212,0.9212
best_model_Mesculenta.h5,Lsativa,0.7380,0.7462
best_model_Zmays.h5,Carietinum,0.7516,0.7516
best_model_Stuberosum.h5,Spolyrhiza,0.9004,0.9004
best_model_Bdistachyon.h5,Sbicolor,0.7904,0.8450
best_model_MspRCC299.h5,Olucimarinus,0.8507,0.8768
best_model_Mdomestica.h5,Olucimarinus,0.0059,0.0061
best_model_Tcacao.h5,Spolyrhiza,0.5690,0.5690
best_model_Mtruncatula.h5,Mdomestica,0.7784,0.8192
best_model_Gmax.h5,Athaliana,0.8926,0.9057
best_model_Zmarina.h5,Mtruncatula,0.7755,0.7977
best_model_Othomaeum.h5,Mtruncatula,0.7093,0.7563
best_model_Atrichopoda.h5,Sitalica,0.7683,0.9142
best_model_Acomosus.h5,Cpapaya,0.8652,0.8652
best_model_Slycopersicum.h5,Mpolymorpha,0.4529,0.5740
best_model_Smoellendorffii.h5,Cpapaya,0.5635,0.5635
best_model_Esalsugineum.h5,Mdomestica,0.7491,0.7750
best_model_Mpolymorpha.h5,Ppersica,0.7016,0.7959
best_model_Fvesca.h5,Atrichopoda,0.4583,0.4583
best_model_Egrandis.h5,Tcacao,0.4335,0.4643
best_model_Athaliana.h5,Mpolymorpha,0.3130,0.4084
best_model_Lusitatissimum.h5,MspRCC299,0.9094,0.9502
best_model_Ahypochondriacus.h5,Athaliana,0.8595,0.8946
best_model_Othomaeum.h5,Gmax,0.7720,0.8774
best_model_Bdistachyon.h5,Ahypochondriacus,0.7734,0.8086
best_model_Bdistachyon.h5,Stuberosum,0.7122,0.7122
best_model_Aofficinalis.h5,Tcacao,0.7287,0.8202
best_model_Ppersica.h5,Sitalica,0.5594,0.6155
best_model_Cclementina.h5,Athaliana,0.8819,0.9077
best_model_Olucimarinus.h5,Tcacao,0.2052,0.2310
best_model_Czofingiensis.h5,Egrandis,0.7119,0.7918
best_model_Slycopersicum.h5,Olucimarinus,0.6520,0.6723
best_model_Kfedtschenkoi.h5,Ppersica,0.8477,0.8973
best_model_Oeuropaea.h5,Osativa,0.7628,0.8663
best_model_Smoellendorffii.h5,Smoellendorffii,0.8348,0.8459
best_model_Cpapaya.h5,Aofficinalis,0.7369,0.7369
best_model_Boleraceacapitata.h5,Pumbilicalis,0.7555,0.8701
best_model_Osativa.h5,Dcarota,0.8856,0.8856
best_model_Athaliana.h5,Csinensis,0.8309,0.8626
best_model_Boleraceacapitata.h5,CsubellipsoideaC169,0.7526,0.7984
best_model_Osativa.h5,Zmays,0.7389,0.7625
best_model_Csinensis.h5,Fvesca,0.7445,0.7776
best_model_Hannuus.h5,Cclementina,0.7520,0.7942
best_model_Egrandis.h5,Aofficinalis,0.4477,0.4477
best_model_Mpolymorpha.h5,MpusillaCCMP1545,0.5845,0.5950
best_model_Sitalica.h5,Osativa,0.7851,0.7997
best_model_Ahypochondriacus.h5,Cclementina,0.8648,0.9000
best_model_Boleraceacapitata.h5,Kfedtschenkoi,0.7826,0.9584
best_model_Esalsugineum.h5,Ppersica,0.7955,0.8570
best_model_Mesculenta.h5,Pumbilicalis,0.0001,0.0001
best_model_Mguttatus.h5,Mguttatus,0.9316,0.9565
best_model_Dcarota.h5,Hannuus,0.6841,0.7556
best_model_Aofficinalis.h5,Atrichopoda,0.9331,0.9331
best_model_MspRCC299.h5,Rcommunis,0.3846,0.3913
best_model_Atrichopoda.h5,Aofficinalis,0.8728,0.8728
best_model_Hannuus.h5,Mesculenta,0.6694,0.7058
best_model_Ptrichocarpa.h5,Esalsugineum,0.8892,0.9044
best_model_Lusitatissimum.h5,Sitalica,0.7926,0.9430
best_model_Oeuropaea.h5,Mdomestica,0.7472,0.8444
best_model_Czofingiensis.h5,Vvinifera,0.6665,0.6665
best_model_Dsalina.h5,Cquinoa,0.0037,0.0029
best_model_Sbicolor.h5,Athaliana,0.7769,0.8234
best_model_Osativa.h5,Cquinoa,0.7821,0.8039
best_model_Cpapaya.h5,Dsalina,0.0777,0.0813
best_model_Tcacao.h5,Mtruncatula,0.7965,0.8142
best_model_Osativa.h5,Oeuropaea,0.7676,0.7676
best_model_Hvulgare.h5,Ahypochondriacus,0.5570,0.5876
best_model_Ppersica.h5,Dsalina,0.0004,0.0004
best_model_Gmax.h5,Zmarina,0.7451,0.7560
best_model_Dsalina.h5,Egrandis,0.0801,0.0790
best_model_Rcommunis.h5,Cquinoa,0.7644,0.7858
best_model_Mguttatus.h5,Zmays,0.4639,0.4815
best_model_Graimondii.h5,Lusitatissimum,0.8159,0.8159
best_model_Czofingiensis.h5,Ptrichocarpa,0.6893,0.8120
best_model_Graimondii.h5,Fvesca,0.7177,0.7457
best_model_Dsalina.h5,Slycopersicum,0.0040,0.0032
best_model_Crubella.h5,Ptrichocarpa,0.7535,0.8106
best_model_Vvinifera.h5,Rcommunis,0.9403,0.9569
best_model_Zmays.h5,Vvinifera,0.7485,0.7485
best_model_Ahypochondriacus.h5,Osativa,0.6242,0.6643
best_model_Olucimarinus.h5,Mtruncatula,0.3696,0.4023
best_model_Ptrichocarpa.h5,Stuberosum,0.7151,0.7151
best_model_CsubellipsoideaC169.h5,Mesculenta,0.2509,0.2604
best_model_Sitalica.h5,Mdomestica,0.8009,0.8339
best_model_Zmays.h5,Athaliana,0.7662,0.8132
best_model_Lsativa.h5,Fvesca,0.5963,0.6484
best_model_Dsalina.h5,Rcommunis,0.0231,0.0227
best_model_Mtruncatula.h5,Gmax,0.8032,0.8580
best_model_Aofficinalis.h5,Boleraceacapitata,0.8702,0.8702
best_model_Olucimarinus.h5,Dcarota,0.3740,0.3740
best_model_Cpapaya.h5,Oeuropaea,0.8384,0.8384
best_model_Vvinifera.h5,Mguttatus,0.8621,0.9739
best_model_Ppersica.h5,Creinhardtii,0.0001,0.0001
best_model_Atrichopoda.h5,Esalsugineum,0.8571,0.9416
best_model_Graimondii.h5,Smoellendorffii,0.3244,0.3295
best_model_Sbicolor.h5,Gmax,0.8020,0.8892
best_model_Atrichopoda.h5,Cpapaya,0.9167,0.9167
best_model_Mguttatus.h5,Othomaeum,0.6301,0.6376
best_model_Smoellendorffii.h5,Atrichopoda,0.2593,0.2593
best_model_MpusillaCCMP1545.h5,Sitalica,0.2931,0.3444
best_model_Cpapaya.h5,Rcommunis,0.8841,0.8997
best_model_Lsativa.h5,Tcacao,0.4145,0.4376
best_model_Tcacao.h5,Vvinifera,0.7141,0.7141
best_model_Esalsugineum.h5,Rcommunis,0.7811,0.7830
best_model_Crubella.h5,CsubellipsoideaC169,0.0074,0.0077
best_model_Mguttatus.h5,Cclementina,0.8622,0.8925
best_model_Ppersica.h5,Osativa,0.6439,0.6687
best_model_Dsalina.h5,Cgrandiflora,0.0090,0.0079
best_model_Sitalica.h5,Mguttatus,0.7863,0.8379
best_model_Athaliana.h5,Pumbilicalis,0.0164,0.0188
best_model_Czofingiensis.h5,Zmays,0.6132,0.6779
best_model_CsubellipsoideaC169.h5,CsubellipsoideaC169,0.9189,0.9358
best_model_Ahypochondriacus.h5,Cpapaya,0.8182,0.8182
best_model_Lusitatissimum.h5,Kfedtschenkoi,0.7815,0.9571
best_model_Slycopersicum.h5,Boleraceacapitata,0.8719,0.8719
best_model_Mdomestica.h5,Sbicolor,0.6856,0.7755
best_model_CsubellipsoideaC169.h5,Stuberosum,0.2336,0.2336
best_model_Cgrandiflora.h5,Rcommunis,0.8327,0.8361
best_model_Zmarina.h5,Stuberosum,0.6989,0.6989
best_model_Kfedtschenkoi.h5,Mtruncatula,0.7445,0.7638
best_model_Mesculenta.h5,Dsalina,0.0040,0.0041
best_model_Spolyrhiza.h5,Spolyrhiza,0.9586,0.9586
best_model_Aofficinalis.h5,Csinensis,0.7899,0.8680
best_model_Pumbilicalis.h5,Rcommunis,0.0121,0.0124
best_model_Aofficinalis.h5,Lsativa,0.8265,0.8866
best_model_Sbicolor.h5,Zmays,0.8045,0.8250
best_model_Gmax.h5,Sbicolor,0.6282,0.6893
best_model_Olucimarinus.h5,Slycopersicum,0.2547,0.2896
best_model_MspRCC299.h5,Zmarina,0.2957,0.3175
best_model_Tcacao.h5,Gmax,0.8207,0.8717
best_model_Mtruncatula.h5,Acomosus,0.5824,0.5943
best_model_Hannuus.h5,Esalsugineum,0.7215,0.7513
best_model_Vvinifera.h5,Kfedtschenkoi,0.7878,0.9647
best_model_Sbicolor.h5,Mguttatus,0.7442,0.7932
best_model_Pumbilicalis.h5,Stuberosum,0.0001,0.0001
best_model_Kfedtschenkoi.h5,Czofingiensis,0.4308,0.4308
best_model_Sbicolor.h5,MpusillaCCMP1545,0.6898,0.7047
best_model_Cquinoa.h5,Boleraceacapitata,0.8649,0.8649
best_model_Lsativa.h5,Graimondii,0.7781,0.8357
best_model_MpusillaCCMP1545.h5,Graimondii,0.2486,0.2863
best_model_Gmax.h5,Smoellendorffii,0.0560,0.0567
best_model_Tcacao.h5,Sbicolor,0.6018,0.6707
best_model_Dsalina.h5,Graimondii,0.0090,0.0069
best_model_Mtruncatula.h5,Boleraceacapitata,0.8385,0.8385
best_model_Ahypochondriacus.h5,Cquinoa,0.7991,0.8077
best_model_Csinensis.h5,Vvinifera,0.6649,0.6649
best_model_Lusitatissimum.h5,Gmax,0.8130,0.9593
best_model_Slycopersicum.h5,Hvulgare,0.4950,0.5315
best_model_Cquinoa.h5,CsubellipsoideaC169,0.0020,0.0022
best_model_Sitalica.h5,Acomosus,0.6403,0.6452
best_model_Mpolymorpha.h5,Zmarina,0.5315,0.5554
best_model_Hannuus.h5,Crubella,0.7504,0.7893
best_model_Rcommunis.h5,Cclementina,0.8691,0.9193
best_model_Zmarina.h5,Sbicolor,0.5395,0.6226
best_model_Rcommunis.h5,Pumbilicalis,0.6647,0.7651
best_model_Creinhardtii.h5,MspRCC299,0.7262,0.7493
best_model_Spolyrhiza.h5,Dcarota,0.9310,0.9310
best_model_Carietinum.h5,Mtruncatula,0.8086,0.8801
best_model_Boleraceacapitata.h5,Hannuus,0.8265,0.9129
best_model_Egrandis.h5,Pumbilicalis,0.4618,0.5067
best_model_Mesculenta.h5,Cgrandiflora,0.9068,0.9213
best_model_Stuberosum.h5,Cpapaya,0.9426,0.9426
best_model_Mdomestica.h5,Creinhardtii,0.0037,0.0046
best_model_Pumbilicalis.h5,Sitalica,0.0742,0.0834
best_model_Spolyrhiza.h5,Athaliana,0.8108,0.9196
best_model_Cpapaya.h5,Pumbilicalis,0.1952,0.2248
best_model_Esalsugineum.h5,Cquinoa,0.6241,0.6293
best_model_Stuberosum.h5,Zmarina,0.8660,0.9310
best_model_Cgrandiflora.h5,Zmays,0.5183,0.5375
best_model_Graimondii.h5,Othomaeum,0.6009,0.6098
best_model_Smoellendorffii.h5,Zmays,0.4994,0.5485
best_model_Esalsugineum.h5,Othomaeum,0.5742,0.5818
best_model_Sbicolor.h5,Dsalina,0.1004,0.1026
best_model_Hannuus.h5,Ptrichocarpa,0.6532,0.7192
best_model_Dcarota.h5,Egrandis,0.7005,0.7791
best_model_Zmarina.h5,CsubellipsoideaC169,0.0021,0.0023
best_model_Mdomestica.h5,Athaliana,0.8788,0.9159
best_model_Hannuus.h5,Csinensis,0.7108,0.7475
best_model_Stuberosum.h5,Slycopersicum,0.8024,0.9124
best_model_Oeuropaea.h5,Hannuus,0.5361,0.5921
best_model_Cgrandiflora.h5,Pumbilicalis,0.1702,0.1952
best_model_Lsativa.h5,Spolyrhiza,0.2307,0.2307
best_model_Bdistachyon.h5,Dsalina,0.0863,0.0861
best_model_Aofficinalis.h5,Sitalica,0.6789,0.8078
best_model_Czofingiensis.h5,Dsalina,0.5293,0.5534
best_model_Slycopersicum.h5,Mdomestica,0.8321,0.8679
best_model_Pumbilicalis.h5,Smoellendorffii,0.0285,0.0290
best_model_Mpolymorpha.h5,Athaliana,0.7206,0.7814
best_model_Stuberosum.h5,Lsativa,0.8600,0.9225
best_model_Athaliana.h5,Vvinifera,0.4803,0.4803
best_model_Spolyrhiza.h5,Cgrandiflora,0.8390,0.9306
best_model_Lusitatissimum.h5,Rcommunis,0.8833,0.8989
best_model_Egrandis.h5,Hannuus,0.4387,0.4726
best_model_Czofingiensis.h5,Ahypochondriacus,0.6812,0.7325
best_model_Aofficinalis.h5,Mdomestica,0.8177,0.9241
best_model_Acomosus.h5,Dsalina,0.0412,0.0430
best_model_Cgrandiflora.h5,MpusillaCCMP1545,0.4610,0.4743
best_model_Czofingiensis.h5,Acomosus,0.6782,0.7229
best_model_Fvesca.h5,CsubellipsoideaC169,0.0072,0.0076
best_model_Cquinoa.h5,Creinhardtii,0.0000,0.0000
best_model_Boleraceacapitata.h5,Fvesca,0.8148,0.9385
best_model_Atrichopoda.h5,Acomosus,0.8325,0.8874
best_model_Mtruncatula.h5,Olucimarinus,0.8424,0.8687
best_model_Cgrandiflora.h5,Vvinifera,0.5788,0.5788
best_model_Sitalica.h5,Vvinifera,0.7072,0.7072
best_model_Czofingiensis.h5,Zmarina,0.6626,0.7123
best_model_Gmax.h5,Boleraceacapitata,0.8348,0.8348
best_model_Ptrichocarpa.h5,Tcacao,0.4856,0.4896
best_model_Csinensis.h5,Atrichopoda,0.5534,0.5534
best_model_Oeuropaea.h5,Fvesca,0.7230,0.8327
best_model_Carietinum.h5,Mesculenta,0.8266,0.9244
best_model_Zmarina.h5,Gmax,0.8052,0.8730
best_model_Dsalina.h5,Csinensis,0.0092,0.0071
best_model_MpusillaCCMP1545.h5,Crubella,0.3411,0.3803
best_model_Dcarota.h5,Cgrandiflora,0.7326,0.8126
best_model_Sbicolor.h5,Tcacao,0.4984,0.5285
best_model_Mtruncatula.h5,Vvinifera,0.6431,0.6431
best_model_Vvinifera.h5,Othomaeum,0.8385,0.8870
best_model_Hannuus.h5,Carietinum,0.7059,0.7059
best_model_Ptrichocarpa.h5,Graimondii,0.8394,0.8763
best_model_Mdomestica.h5,Othomaeum,0.7143,0.7251
best_model_Sitalica.h5,Ahypochondriacus,0.7533,0.7869
best_model_Atrichopoda.h5,Crubella,0.8415,0.9453
best_model_Mtruncatula.h5,Athaliana,0.8698,0.9013
best_model_Csinensis.h5,Mguttatus,0.8778,0.9124
best_model_Atrichopoda.h5,Smoellendorffii,0.8063,0.8232
best_model_Rcommunis.h5,Mpolymorpha,0.3851,0.5186
best_model_Mpolymorpha.h5,Rcommunis,0.7311,0.7397
best_model_Slycopersicum.h5,Lusitatissimum,0.8187,0.8187
best_model_Hannuus.h5,Creinhardtii,0.0000,0.0000
best_model_Atrichopoda.h5,Cgrandiflora,0.8332,0.9243
best_model_Ptrichocarpa.h5,Hannuus,0.5596,0.5792
best_model_Tcacao.h5,Mesculenta,0.8718,0.8957
best_model_Slycopersicum.h5,CsubellipsoideaC169,0.0892,0.0937
best_model_Smoellendorffii.h5,MpusillaCCMP1545,0.8032,0.8264
best_model_Zmarina.h5,Kfedtschenkoi,0.6946,0.7723
best_model_Slycopersicum.h5,Acomosus,0.6562,0.6644
best_model_Acomosus.h5,Hannuus,0.6674,0.7138
best_model_Kfedtschenkoi.h5,Oeuropaea,0.7113,0.7113
best_model_Slycopersicum.h5,Cpapaya,0.8774,0.8774
best_model_Crubella.h5,Ahypochondriacus,0.6351,0.6567
best_model_Csinensis.h5,Slycopersicum,0.6844,0.7353
best_model_Bdistachyon.h5,Spolyrhiza,0.7119,0.7119
best_model_Tcacao.h5,Boleraceacapitata,0.8836,0.8836
best_model_Gmax.h5,Rcommunis,0.8544,0.8550
best_model_Osativa.h5,Pumbilicalis,0.2609,0.2829
best_model_Slycopersicum.h5,Osativa,0.7107,0.7538
best_model_Mguttatus.h5,Fvesca,0.7178,0.7497
best_model_Athaliana.h5,CsubellipsoideaC169,0.0131,0.0138
best_model_MspRCC299.h5,Athaliana,0.4872,0.5520
best_model_Cpapaya.h5,Spolyrhiza,0.6310,0.6310
best_model_Ppersica.h5,Spolyrhiza,0.3838,0.3838
best_model_Lsativa.h5,Cclementina,0.8098,0.8561
best_model_Dcarota.h5,Ppersica,0.7726,0.9355
best_model_Othomaeum.h5,Oeuropaea,0.7042,0.7042
best_model_Boleraceacapitata.h5,Csinensis,0.8680,0.9539
best_model_Smoellendorffii.h5,Mesculenta,0.5498,0.6147
best_model_Kfedtschenkoi.h5,Athaliana,0.8878,0.9123
best_model_Osativa.h5,Sbicolor,0.7646,0.8411
best_model_Lsativa.h5,Rcommunis,0.7922,0.7973
best_model_Csinensis.h5,Stuberosum,0.7372,0.7372
best_model_Hvulgare.h5,Ppersica,0.6980,0.8005
best_model_Lsativa.h5,Olucimarinus,0.0000,0.0000
best_model_Cgrandiflora.h5,Osativa,0.7126,0.7486
best_model_Zmarina.h5,Dsalina,0.0064,0.0066
best_model_Csinensis.h5,Ahypochondriacus,0.7868,0.8128
best_model_Cpapaya.h5,Zmays,0.5861,0.6479
best_model_Zmays.h5,Smoellendorffii,0.6091,0.6152
best_model_Hannuus.h5,Mpolymorpha,0.0282,0.0383
best_model_Mesculenta.h5,Cquinoa,0.7861,0.7959
best_model_Dsalina.h5,Lusitatissimum,0.0394,0.0394
best_model_Spolyrhiza.h5,Acomosus,0.8763,0.9342
best_model_Stuberosum.h5,Ppersica,0.7954,0.9631
best_model_Boleraceacapitata.h5,Cquinoa,0.8818,0.9284
best_model_Crubella.h5,Sitalica,0.5714,0.6370
best_model_Rcommunis.h5,Sbicolor,0.5618,0.6518
best_model_MpusillaCCMP1545.h5,Acomosus,0.1629,0.1728
best_model_Creinhardtii.h5,CsubellipsoideaC169,0.5794,0.5755
best_model_Fvesca.h5,Carietinum,0.8173,0.8173
best_model_Smoellendorffii.h5,Zmarina,0.5666,0.6085
best_model_Creinhardtii.h5,Ahypochondriacus,0.0028,0.0013
best_model_Cpapaya.h5,Cgrandiflora,0.8583,0.9520
best_model_CsubellipsoideaC169.h5,Oeuropaea,0.2506,0.2506
best_model_Hvulgare.h5,Slycopersicum,0.5396,0.5992
best_model_Creinhardtii.h5,Egrandis,0.0955,0.0820
best_model_Rcommunis.h5,Cpapaya,0.8499,0.8499
best_model_Ppersica.h5,MpusillaCCMP1545,0.0006,0.0006
best_model_Czofingiensis.h5,Bdistachyon,0.6451,0.7891
best_model_Vvinifera.h5,Atrichopoda,0.9671,0.9671
best_model_Mtruncatula.h5,Othomaeum,0.6491,0.6731
best_model_Bdistachyon.h5,MpusillaCCMP1545,0.1667,0.1686
best_model_Zmays.h5,Olucimarinus,0.1916,0.1969
best_model_Carietinum.h5,Sitalica,0.7173,0.8535
best_model_Cpapaya.h5,Atrichopoda,0.8176,0.8176
best_model_Bdistachyon.h5,Csinensis,0.7987,0.8389
best_model_Cclementina.h5,Cquinoa,0.7012,0.7099
best_model_Czofingiensis.h5,Mguttatus,0.7422,0.8385
best_model_Lusitatissimum.h5,Olucimarinus,0.9267,0.9557
best_model_CsubellipsoideaC169.h5,Ahypochondriacus,0.1357,0.1366
best_model_Zmays.h5,Hannuus,0.4877,0.5165
best_model_Sbicolor.h5,Hannuus,0.5175,0.5492
best_model_Csinensis.h5,Graimondii,0.8346,0.8802
best_model_Rcommunis.h5,Othomaeum,0.6390,0.6607
best_model_Dcarota.h5,Oeuropaea,0.7594,0.7594
best_model_Ppersica.h5,Slycopersicum,0.6565,0.6994
best_model_Bdistachyon.h5,Hvulgare,0.5990,0.6172
best_model_Aofficinalis.h5,Ppersica,0.7719,0.9346
best_model_Egrandis.h5,Mpolymorpha,0.5852,0.7258
best_model_Ptrichocarpa.h5,Kfedtschenkoi,0.7827,0.8462
best_model_Zmarina.h5,Sitalica,0.5406,0.6131
best_model_Graimondii.h5,Czofingiensis,0.1136,0.1136
best_model_Acomosus.h5,Mpolymorpha,0.3655,0.4954
best_model_Crubella.h5,Mdomestica,0.7425,0.7739
best_model_Dcarota.h5,Crubella,0.8359,0.9390
best_model_Athaliana.h5,Oeuropaea,0.6052,0.6052
best_model_Crubella.h5,Hvulgare,0.3608,0.3867
best_model_Esalsugineum.h5,Boleraceacapitata,0.8842,0.8842
best_model_Gmax.h5,Kfedtschenkoi,0.7613,0.8054
best_model_MspRCC299.h5,Slycopersicum,0.2261,0.2568
best_model_Sitalica.h5,Othomaeum,0.7775,0.7786
best_model_Osativa.h5,Cpapaya,0.8599,0.8599
best_model_Hvulgare.h5,Othomaeum,0.7277,0.7343
best_model_Spolyrhiza.h5,Fvesca,0.7993,0.9206
best_model_Tcacao.h5,Bdistachyon,0.6285,0.7007
best_model_Atrichopoda.h5,Dsalina,0.6676,0.6979
best_model_Sbicolor.h5,Ahypochondriacus,0.7476,0.7834
best_model_Hannuus.h5,Slycopersicum,0.5378,0.5783
best_model_Mesculenta.h5,Stuberosum,0.7200,0.7200
best_model_Creinhardtii.h5,Athaliana,0.0204,0.0114
best_model_Acomosus.h5,Rcommunis,0.8716,0.8779
best_model_Acomosus.h5,Smoellendorffii,0.6622,0.6739
best_model_Ahypochondriacus.h5,Othomaeum,0.6627,0.6760
best_model_Osativa.h5,Sitalica,0.8334,0.8934
best_model_Hvulgare.h5,Athaliana,0.6343,0.6954
best_model_Mdomestica.h5,Zmarina,0.7275,0.7538
best_model_Hannuus.h5,Pumbilicalis,0.0000,0.0000
best_model_Hannuus.h5,Spolyrhiza,0.2305,0.2305
best_model_Othomaeum.h5,Fvesca,0.7074,0.7737
best_model_Smoellendorffii.h5,Kfedtschenkoi,0.6077,0.7419
best_model_Acomosus.h5,Egrandis,0.8253,0.8753
best_model_Zmarina.h5,Acomosus,0.5903,0.6021
best_model_Cquinoa.h5,Gmax,0.8128,0.9033
best_model_Bdistachyon.h5,Olucimarinus,0.0207,0.0211
best_model_Fvesca.h5,Oeuropaea,0.6931,0.6931
best_model_Gmax.h5,Egrandis,0.7081,0.7285
best_model_Cclementina.h5,Stuberosum,0.6826,0.6826
best_model_Czofingiensis.h5,MpusillaCCMP1545,0.8564,0.8886
best_model_Cclementina.h5,Kfedtschenkoi,0.7080,0.7837
best_model_Tcacao.h5,Esalsugineum,0.8985,0.9142
best_model_Vvinifera.h5,Mesculenta,0.8687,0.9714
best_model_Othomaeum.h5,Othomaeum,0.8139,0.8254
best_model_Ptrichocarpa.h5,Osativa,0.6729,0.7058
best_model_Mdomestica.h5,Rcommunis,0.8523,0.8578
best_model_Ahypochondriacus.h5,Gmax,0.7986,0.8666
best_model_Kfedtschenkoi.h5,Mesculenta,0.8538,0.8725
best_model_Crubella.h5,Boleraceacapitata,0.8744,0.8744
best_model_CsubellipsoideaC169.h5,Fvesca,0.3656,0.3929
best_model_Lusitatissimum.h5,Bdistachyon,0.7695,0.9412
best_model_Creinhardtii.h5,Cquinoa,0.0046,0.0035
best_model_Mdomestica.h5,MspRCC299,0.0192,0.0199
best_model_Olucimarinus.h5,Atrichopoda,0.1655,0.1655
best_model_Zmays.h5,Fvesca,0.6922,0.7383
best_model_Olucimarinus.h5,Dsalina,0.1079,0.1128
best_model_CsubellipsoideaC169.h5,Cquinoa,0.1828,0.1841
best_model_Carietinum.h5,Bdistachyon,0.6872,0.8405
best_model_Boleraceacapitata.h5,Mpolymorpha,0.6581,0.9037
best_model_Vvinifera.h5,Pumbilicalis,0.5871,0.6761
best_model_Sitalica.h5,MspRCC299,0.4040,0.4163
best_model_Mtruncatula.h5,Cpapaya,0.8203,0.8203
best_model_Acomosus.h5,Graimondii,0.8265,0.8956
best_model_Spolyrhiza.h5,Kfedtschenkoi,0.7727,0.9463
best_model_Czofingiensis.h5,Cclementina,0.7470,0.8338
best_model_Oeuropaea.h5,MpusillaCCMP1545,0.8447,0.8765
best_model_Crubella.h5,Smoellendorffii,0.4263,0.4319
best_model_Creinhardtii.h5,Graimondii,0.0096,0.0052
best_model_Ahypochondriacus.h5,Zmays,0.6227,0.6577
best_model_Slycopersicum.h5,Aofficinalis,0.6179,0.6179
best_model_Mesculenta.h5,Oeuropaea,0.7330,0.7330
best_model_Mdomestica.h5,Ahypochondriacus,0.7700,0.7997
best_model_Zmays.h5,Hvulgare,0.6097,0.6389
best_model_Boleraceacapitata.h5,Egrandis,0.8417,0.9362
best_model_CsubellipsoideaC169.h5,Othomaeum,0.4538,0.4665
best_model_Pumbilicalis.h5,Spolyrhiza,0.0579,0.0579
best_model_Acomosus.h5,Fvesca,0.7429,0.8012
best_model_Zmays.h5,Lusitatissimum,0.7939,0.7939
best_model_Bdistachyon.h5,Czofingiensis,0.4738,0.4738
best_model_Pumbilicalis.h5,Czofingiensis,0.0055,0.0055
best_model_Mdomestica.h5,Mdomestica,0.8694,0.9076
best_model_Hannuus.h5,Osativa,0.4474,0.4928
best_model_CsubellipsoideaC169.h5,Rcommunis,0.2903,0.2917
best_model_Smoellendorffii.h5,Tcacao,0.3572,0.4019
best_model_Egrandis.h5,Graimondii,0.7101,0.7918
best_model_Stuberosum.h5,Athaliana,0.8504,0.9644
best_model_CsubellipsoideaC169.h5,Mguttatus,0.4399,0.4637
best_model_Boleraceacapitata.h5,Ahypochondriacus,0.8795,0.9458
best_model_Athaliana.h5,Lsativa,0.7000,0.7081
best_model_Othomaeum.h5,Vvinifera,0.7546,0.7546
best_model_Cgrandiflora.h5,Csinensis,0.8608,0.8976
best_model_Vvinifera.h5,Ppersica,0.8020,0.9711
best_model_Sitalica.h5,Esalsugineum,0.8302,0.8575
best_model_Lusitatissimum.h5,Cgrandiflora,0.8502,0.9430
best_model_Mguttatus.h5,Dcarota,0.8378,0.8378
best_model_Cgrandiflora.h5,Gmax,0.7555,0.8208
best_model_Mguttatus.h5,Rcommunis,0.8265,0.8289
best_model_Graimondii.h5,Pumbilicalis,0.0074,0.0085
best_model_Csinensis.h5,Othomaeum,0.6138,0.6239
best_model_Oeuropaea.h5,Boleraceacapitata,0.8404,0.8404
best_model_Cpapaya.h5,Graimondii,0.7986,0.9279
best_model_Hannuus.h5,Ppersica,0.7077,0.7874
best_model_Acomosus.h5,Zmays,0.7268,0.7717
best_model_Kfedtschenkoi.h5,Dcarota,0.8800,0.8800
best_model_MpusillaCCMP1545.h5,Ahypochondriacus,0.1379,0.1477
best_model_Sitalica.h5,CsubellipsoideaC169,0.6850,0.6914
best_model_Slycopersicum.h5,Sbicolor,0.6556,0.7394
best_model_Atrichopoda.h5,Gmax,0.8010,0.9452
best_model_MspRCC299.h5,Creinhardtii,0.3567,0.4432
best_model_Acomosus.h5,Sitalica,0.7905,0.8796
best_model_Cpapaya.h5,Athaliana,0.8474,0.9610
best_model_Tcacao.h5,Zmarina,0.7554,0.7674
best_model_Mtruncatula.h5,Stuberosum,0.7642,0.7642
best_model_Czofingiensis.h5,Esalsugineum,0.7745,0.8509
best_model_Boleraceacapitata.h5,Slycopersicum,0.8214,0.9340
best_model_Mtruncatula.h5,Crubella,0.8614,0.8963
best_model_Athaliana.h5,Stuberosum,0.6576,0.6576
best_model_Mdomestica.h5,Czofingiensis,0.1936,0.1936
best_model_Cquinoa.h5,Csinensis,0.8388,0.8835
best_model_Slycopersicum.h5,Cgrandiflora,0.9006,0.9232
best_model_Gmax.h5,Mguttatus,0.8811,0.8983
best_model_Smoellendorffii.h5,Stuberosum,0.4854,0.4854
best_model_Zmarina.h5,Oeuropaea,0.6874,0.6874
best_model_Dcarota.h5,Mtruncatula,0.7929,0.8630
